,schengen_state,origin_country,origin_consulate,visas_applied,visas_issued,visas_not_issued,visa_refusal_rate,year
1224,Poland,ANGOLA,LUANDA,667.0,318.0,349.0,0.5232383808095952,2022
1225,Poland,ARGENTINA,BUENOS AIRES,8.0,5.0,2.0,0.2857142857142857,2022
1226,Poland,ARMENIA,YEREVAN,3070.0,2924.0,130.0,0.042567125081859856,2022
1227,Poland,AUSTRALIA,SYDNEY,112.0,112.0,0.0,0.0,2022
1228,Poland,AZERBAIJAN,BAKU,2078.0,1911.0,161.0,0.0777027027027027,2022
1229,Poland,BELARUS,BREST,4748.0,4653.0,182.0,0.037642192347466394,2022
1230,Poland,BELARUS,GRODNO,8654.0,8392.0,261.0,0.030162949266150468,2022
1231,Poland,BELARUS,MINSK,4391.0,4232.0,157.0,0.035771246297562086,2022
1232,Poland,BOSNIA AND HERZEGOVINA,SARAJEVO,17.0,17.0,0.0,0.0,2022
1233,Poland,BRAZIL,BRASILIA,16.0,16.0,0.0,0.0,2022
1234,Poland,BRAZIL,CURITIBA,8.0,8.0,0.0,0.0,2022
1235,Poland,BULGARIA,SOFIA,411.0,381.0,29.0,0.07073170731707316,2022
1236,Poland,CANADA,MONTREAL,101.0,97.0,2.0,0.020202020202020204,2022
1237,Poland,CANADA,OTTAWA,75.0,72.0,2.0,0.02702702702702703,2022
1238,Poland,CANADA,TORONTO,144.0,142.0,2.0,0.013888888888888888,2022
1239,Poland,CANADA,VANCOUVER,96.0,96.0,0.0,0.0,2022
1240,Poland,CHILE,SANTIAGO DE CHILE,3.0,2.0,1.0,0.3333333333333333,2022
1241,Poland,CHINA,BEIJING,601.0,518.0,83.0,0.13810316139767054,2022
1242,Poland,CHINA,CHENGDU,48.0,46.0,2.0,0.041666666666666664,2022
1243,Poland,CHINA,GUANGZHOU (CANTON),409.0,352.0,55.0,0.13513513513513514,2022
1244,Poland,CHINA,SHANGHAI,682.0,640.0,38.0,0.05604719764011799,2022
1245,Poland,COLOMBIA,BOGOTA,3.0,3.0,0.0,0.0,2022
1246,Poland,CROATIA,ZAGREB,25.0,24.0,1.0,0.04,2022
1247,Poland,CUBA,HAVANA,181.0,168.0,13.0,0.0718232044198895,2022
1248,Poland,CYPRUS,NICOSIA,354.0,273.0,79.0,0.22443181818181818,2022
1249,Poland,DENMARK,COPENHAGEN,1.0,1.0,0.0,0.0,2022
1250,Poland,EGYPT,CAIRO,2142.0,1770.0,364.0,0.17057169634489222,2022
1251,Poland,ETHIOPIA,ADDIS ABEBA,503.0,388.0,112.0,0.224,2022
1252,Poland,FINLAND,HELSINKI,2.0,1.0,0.0,0.0,2022
1253,Poland,GEORGIA,TBILISSI,353.0,337.0,16.0,0.0453257790368272,2022
1254,Poland,GERMANY,BERLIN,2.0,2.0,0.0,0.0,2022
1255,Poland,GREECE,ATHENS,6.0,6.0,0.0,0.0,2022
1256,Poland,HONG KONG S.A.R.,HONG KONG,47.0,47.0,0.0,0.0,2022
1257,Poland,INDIA,MUMBAI,6876.0,5670.0,1201.0,0.17479260660748072,2022
1258,Poland,INDIA,NEW DELHI,3496.0,2666.0,807.0,0.2323639504750936,2022
1259,Poland,INDONESIA,JAKARTA,944.0,839.0,104.0,0.1102863202545069,2022
1260,Poland,IRAN,TEHERAN,1016.0,731.0,262.0,0.2638469284994965,2022
1261,Poland,IRAQ,ERBIL,578.0,317.0,239.0,0.42985611510791366,2022
1262,Poland,IRELAND,DUBLIN,394.0,386.0,6.0,0.015306122448979591,2022
1263,Poland,ISRAEL,TEL AVIV,999.0,961.0,33.0,0.03319919517102616,2022
1264,Poland,JAPAN,TOKYO,131.0,98.0,30.0,0.234375,2022
1265,Poland,JORDAN,AMMAN,1566.0,1329.0,237.0,0.15134099616858238,2022
1266,Poland,KAZAKHSTAN,ALMATY,1619.0,1454.0,159.0,0.09857408555486671,2022
1267,Poland,KAZAKHSTAN,ASTANA,1252.0,1189.0,63.0,0.050319488817891375,2022
1268,Poland,KENYA,NAIROBI,844.0,610.0,228.0,0.2720763723150358,2022
1269,Poland,KUWAIT,KUWAIT,585.0,543.0,41.0,0.0702054794520548,2022
1270,Poland,LATVIA,RIGA,1.0,1.0,0.0,0.0,2022
1271,Poland,LEBANON,BEIRUT,706.0,556.0,148.0,0.21022727272727273,2022
1272,Poland,MALAYSIA,KUALA LUMPUR,34.0,30.0,4.0,0.11764705882352941,2022
1273,Poland,MALTA,VALETTA,1.0,1.0,0.0,0.0,2022
1274,Poland,MEXICO,MEXICO CITY,18.0,18.0,0.0,0.0,2022
1275,Poland,MOLDOVA,CHISINAU,34.0,34.0,0.0,0.0,2022
1276,Poland,MONTENEGRO,PODGORICA,103.0,103.0,0.0,0.0,2022
1277,Poland,MOROCCO,RABAT,462.0,414.0,42.0,0.09210526315789473,2022
1278,Poland,NEW ZEALAND,WELLINGTON,33.0,33.0,0.0,0.0,2022
1279,Poland,NIGERIA,ABUJA,777.0,411.0,363.0,0.4689922480620155,2022
1280,Poland,NORTH MACEDONIA,SKOPJE,552.0,488.0,62.0,0.11272727272727273,2022
1281,Poland,PAKISTAN,ISLAMABAD,496.0,354.0,140.0,0.2834008097165992,2022
1282,Poland,PANAMA,PANAMA CITY,10.0,10.0,0.0,0.0,2022
1283,Poland,PERU,LIMA,83.0,81.0,1.0,0.012195121951219513,2022
1284,Poland,PHILIPPINES,MANILA,1260.0,1112.0,118.0,0.0959349593495935,2022
1285,Poland,QATAR,DOHA,546.0,515.0,31.0,0.056776556776556776,2022
1286,Poland,ROMANIA,BUCHAREST,242.0,204.0,37.0,0.15352697095435686,2022
1287,Poland,RUSSIAN FEDERATION,IRKUTSK,51.0,51.0,0.0,0.0,2022
1288,Poland,RUSSIAN FEDERATION,KALININGRAD,767.0,748.0,19.0,0.024771838331160364,2022
1289,Poland,RUSSIAN FEDERATION,MOSCOW,1303.0,1287.0,6.0,0.004640371229698376,2022
1290,Poland,RUSSIAN FEDERATION,ST. PETERSBURG,87.0,87.0,0.0,0.0,2022
1291,Poland,SAUDI ARABIA,RIYADH,810.0,699.0,92.0,0.11630847029077118,2022
1292,Poland,SENEGAL,DAKAR,305.0,152.0,153.0,0.5016393442622951,2022
1293,Poland,SERBIA,BELGRADE,35.0,34.0,1.0,0.02857142857142857,2022
1294,Poland,SINGAPORE,SINGAPORE,211.0,180.0,30.0,0.14285714285714285,2022
1295,Poland,SLOVAKIA,BRATISLAVA,3.0,3.0,0.0,0.0,2022
1296,Poland,SLOVENIA,LJUBLJANA,2.0,2.0,0.0,0.0,2022
1297,Poland,SOUTH AFRICA,PRETORIA,1429.0,1302.0,124.0,0.08695652173913043,2022
1298,Poland,SOUTH KOREA,SEOUL,98.0,85.0,11.0,0.11458333333333333,2022
1299,Poland,SPAIN,MADRID,2.0,2.0,0.0,0.0,2022
1300,Poland,SWEDEN,STOCKHOLM,8.0,8.0,0.0,0.0,2022
1301,Poland,SYRIA,DAMASCUS,198.0,100.0,97.0,0.49238578680203043,2022
1302,Poland,TAIWAN,TAIPEI,9.0,8.0,0.0,0.0,2022
1303,Poland,TANZANIA,DAR ES SALAAM,733.0,511.0,218.0,0.299039780521262,2022
1304,Poland,THAILAND,BANGKOK,918.0,803.0,102.0,0.112707182320442,2022
1305,Poland,TUNISIA,TUNIS,755.0,577.0,174.0,0.23169107856191745,2022
1306,Poland,TÜRKIYE,ANKARA,3830.0,3387.0,435.0,0.11381475667189953,2022
1307,Poland,TÜRKIYE,ISTANBUL,3961.0,3547.0,409.0,0.10338725985844287,2022
1308,Poland,UKRAINE,KHARKIV,6.0,6.0,0.0,0.0,2022
1309,Poland,UKRAINE,KYIV,26.0,24.0,2.0,0.07692307692307693,2022
1310,Poland,UKRAINE,LUTSK,7.0,7.0,0.0,0.0,2022
1311,Poland,UKRAINE,LVIV,714.0,622.0,90.0,0.12640449438202248,2022
1312,Poland,UKRAINE,VINNYTSYA,6.0,4.0,2.0,0.3333333333333333,2022
1313,Poland,UNITED ARAB EMIRATES,ABU DHABI,1156.0,941.0,207.0,0.1803135888501742,2022
1314,Poland,UNITED KINGDOM,LONDON,2973.0,2898.0,54.0,0.018292682926829267,2022
1315,Poland,USA,"CHICAGO, IL",216.0,213.0,2.0,0.009302325581395349,2022
1316,Poland,USA,"HOUSTON, TX",183.0,177.0,3.0,0.016666666666666666,2022
1317,Poland,USA,"LOS ANGELES, CA",440.0,406.0,31.0,0.07093821510297482,2022
1318,Poland,USA,"NEW YORK, NY",424.0,418.0,2.0,0.004761904761904762,2022
1319,Poland,USA,"WASHINGTON, DC",228.0,225.0,1.0,0.004424778761061947,2022
1320,Poland,UZBEKISTAN,TASHKENT,2383.0,2035.0,346.0,0.14531709365812684,2022
1321,Poland,VENEZUELA,CARACAS,2.0,2.0,0.0,0.0,2022
1322,Poland,VIETNAM,HANOI,508.0,492.0,15.0,0.029585798816568046,2022
1323,Portugal,ALGERIA,ALGIERS,1588.0,749.0,829.0,0.5253485424588086,2022
1324,Portugal,ANGOLA,BENGUELA,1583.0,1361.0,221.0,0.13969658659924147,2022
1325,Portugal,ANGOLA,LUANDA,41984.0,32939.0,9042.0,0.21538314952002097,2022
1326,Portugal,ARGENTINA,BUENOS AIRES,9.0,9.0,0.0,0.0,2022
1327,Portugal,AUSTRALIA,CANBERRA,50.0,41.0,9.0,0.18,2022
1328,Portugal,AUSTRALIA,SYDNEY,101.0,97.0,4.0,0.039603960396039604,2022
1329,Portugal,AUSTRIA,VIENNA,6.0,5.0,1.0,0.16666666666666666,2022
1330,Portugal,BRAZIL,BELO HORIZONTE,38.0,18.0,20.0,0.5263157894736842,2022
1331,Portugal,BRAZIL,BRASILIA,41.0,17.0,24.0,0.5853658536585366,2022
1332,Portugal,BRAZIL,RIO DE JANEIRO,89.0,47.0,42.0,0.47191011235955055,2022
1333,Portugal,BRAZIL,SALVADOR DE BAHIA,44.0,16.0,28.0,0.6363636363636364,2022
1334,Portugal,BRAZIL,SAO PAULO,240.0,83.0,157.0,0.6541666666666667,2022
1335,Portugal,BULGARIA,SOFIA,348.0,283.0,63.0,0.18208092485549132,2022
1336,Portugal,CANADA,MONTREAL,280.0,261.0,19.0,0.06785714285714285,2022
1337,Portugal,CANADA,OTTAWA,154.0,129.0,25.0,0.16233766233766234,2022
1338,Portugal,CANADA,TORONTO,790.0,725.0,65.0,0.08227848101265822,2022
1339,Portugal,CANADA,VANCOUVER,185.0,174.0,9.0,0.04918032786885246,2022
1340,Portugal,CAPE VERDE,CIDADE DA PRAIA,15710.0,11426.0,4284.0,0.27269255251432206,2022
1341,Portugal,CHINA,BEIJING,113.0,104.0,9.0,0.07964601769911504,2022
1342,Portugal,CHINA,GUANGZHOU (CANTON),1609.0,1342.0,266.0,0.1654228855721393,2022
1343,Portugal,CHINA,SHANGHAI,598.0,528.0,70.0,0.11705685618729098,2022
1344,Portugal,COLOMBIA,BOGOTA,22.0,18.0,4.0,0.18181818181818182,2022
1345,Portugal,CROATIA,ZAGREB,15.0,13.0,2.0,0.13333333333333333,2022
1346,Portugal,CUBA,HAVANA,1440.0,1242.0,197.0,0.1369006254343294,2022
1347,Portugal,CYPRUS,NICOSIA,231.0,215.0,15.0,0.06521739130434782,2022
1348,Portugal,DENMARK,COPENHAGEN,1.0,1.0,0.0,0.0,2022
1349,Portugal,EGYPT,CAIRO,2244.0,1720.0,521.0,0.23248549754573852,2022
1350,Portugal,GERMANY,BERLIN,5.0,0.0,1.0,1.0,2022
1351,Portugal,GERMANY,HAMBURG,1.0,0.0,1.0,1.0,2022
1352,Portugal,GREECE,ATHENS,1.0,0.0,0.0,,2022
1353,Portugal,GUINEA-BISSAU,BISSAU,2852.0,1902.0,950.0,0.3330995792426367,2022
1354,Portugal,HUNGARY,BUDAPEST,3.0,2.0,1.0,0.3333333333333333,2022
1355,Portugal,INDIA,GOA,1887.0,1539.0,347.0,0.18398727465535525,2022
1356,Portugal,INDIA,NEW DELHI,3439.0,2193.0,1246.0,0.3623146263448677,2022
1357,Portugal,INDONESIA,JAKARTA,2637.0,2496.0,141.0,0.053469852104664393,2022
1358,Portugal,IRAN,TEHERAN,628.0,513.0,93.0,0.15346534653465346,2022
1359,Portugal,IRELAND,DUBLIN,852.0,819.0,33.0,0.03873239436619718,2022
1360,Portugal,JAPAN,TOKYO,69.0,65.0,3.0,0.04411764705882353,2022
1361,Portugal,MACAO S.A.R.,MACAO,60.0,55.0,5.0,0.08333333333333333,2022
1362,Portugal,MEXICO,MEXICO CITY,49.0,48.0,1.0,0.02040816326530612,2022
1363,Portugal,MOROCCO,RABAT,2356.0,1831.0,525.0,0.2228353140916808,2022
1364,Portugal,MOZAMBIQUE,BEIRA,1321.0,1232.0,88.0,0.06666666666666667,2022
1365,Portugal,MOZAMBIQUE,MAPUTO,9169.0,8374.0,793.0,0.08650594523835498,2022
1366,Portugal,NIGERIA,ABUJA,1579.0,605.0,852.0,0.5847632120796157,2022
1367,Portugal,PAKISTAN,ISLAMABAD,1285.0,669.0,534.0,0.44389027431421446,2022
1368,Portugal,PALESTINIAN AUTHORITY,RAMALLAH,16.0,11.0,5.0,0.3125,2022
1369,Portugal,PANAMA,PANAMA CITY,26.0,14.0,12.0,0.46153846153846156,2022
1370,Portugal,PERU,LIMA,11.0,6.0,4.0,0.4,2022
1371,Portugal,POLAND,WARSAW,2.0,0.0,0.0,,2022
1372,Portugal,QATAR,DOHA,1483.0,1205.0,245.0,0.16896551724137931,2022
1373,Portugal,ROMANIA,BUCHAREST,114.0,76.0,33.0,0.30275229357798167,2022
1374,Portugal,RUSSIAN FEDERATION,MOSCOW,3332.0,2749.0,580.0,0.1742264944427756,2022
1375,Portugal,SAO TOME AND PRINCIPE,SAO TOME ,4133.0,3819.0,315.0,0.07619738751814223,2022
1376,Portugal,SAUDI ARABIA,RIYADH,13873.0,12200.0,1672.0,0.12053056516724336,2022
1377,Portugal,SENEGAL,DAKAR,2057.0,992.0,1065.0,0.5177442877977637,2022
1378,Portugal,SERBIA,BELGRADE,99.0,88.0,10.0,0.10204081632653061,2022
1379,Portugal,SINGAPORE,SINGAPORE,579.0,542.0,35.0,0.060658578856152515,2022
1380,Portugal,SOUTH AFRICA,CAPE TOWN,2434.0,2354.0,80.0,0.03286770747740345,2022
1381,Portugal,SOUTH AFRICA,JOHANNESBURG,5450.0,5001.0,449.0,0.08238532110091742,2022
1382,Portugal,SOUTH KOREA,SEOUL,67.0,61.0,6.0,0.08955223880597014,2022
1383,Portugal,SPAIN,MADRID,2.0,1.0,1.0,0.5,2022
1384,Portugal,SWEDEN,STOCKHOLM,7.0,4.0,3.0,0.42857142857142855,2022
1385,Portugal,SWITZERLAND,GENEVA,7.0,7.0,0.0,0.0,2022
1386,Portugal,THAILAND,BANGKOK,1746.0,1635.0,110.0,0.06303724928366762,2022
1387,Portugal,TIMOR-LESTE,DILI,62.0,54.0,8.0,0.12903225806451613,2022
1388,Portugal,TUNISIA,TUNIS,1098.0,843.0,255.0,0.23224043715846995,2022
1389,Portugal,TÜRKIYE,ANKARA,1102.0,950.0,127.0,0.11792014856081709,2022
1390,Portugal,UKRAINE,KYIV,64.0,33.0,31.0,0.484375,2022
1391,Portugal,UNITED ARAB EMIRATES,ABU DHABI,1609.0,1248.0,351.0,0.21951219512195122,2022
1392,Portugal,UNITED KINGDOM,LONDON,7010.0,6826.0,169.0,0.02416011436740529,2022
1393,Portugal,UNITED KINGDOM,MANCHESTER,2612.0,2542.0,68.0,0.026053639846743294,2022
1394,Portugal,USA,"BOSTON, MA",276.0,264.0,12.0,0.043478260869565216,2022
1395,Portugal,USA,"NEW BEDFORD, MA",314.0,287.0,26.0,0.08306709265175719,2022
1396,Portugal,USA,"NEW YORK, NY",507.0,490.0,15.0,0.0297029702970297,2022
1397,Portugal,USA,"NEWARK, NJ",632.0,591.0,41.0,0.06487341772151899,2022
1398,Portugal,USA,"SAN FRANCISCO, CA",1249.0,1213.0,36.0,0.028823058446757407,2022
1399,Portugal,USA,"WASHINGTON, DC",957.0,928.0,29.0,0.030303030303030304,2022
1400,Portugal,VENEZUELA,CARACAS,9.0,8.0,1.0,0.1111111111111111,2022
1401,Portugal,VENEZUELA,VALENCIA,3.0,3.0,0.0,0.0,2022
1402,Portugal,ZIMBABWE,HARARE,267.0,223.0,44.0,0.1647940074906367,2022
1403,Slovakia,ARGENTINA,BUENOS AIRES,1.0,1.0,0.0,0.0,2022
1404,Slovakia,ARMENIA,YEREVAN,234.0,228.0,6.0,0.02564102564102564,2022
1405,Slovakia,AUSTRALIA,CANBERRA,10.0,10.0,1.0,0.09090909090909091,2022
1406,Slovakia,AUSTRIA,VIENNA,0.0,0.0,0.0,,2022
1407,Slovakia,AZERBAIJAN,BAKU,322.0,294.0,16.0,0.05161290322580645,2022
1408,Slovakia,BELARUS,MINSK,2207.0,2175.0,32.0,0.014499320344358859,2022
1409,Slovakia,BOSNIA AND HERZEGOVINA,SARAJEVO,0.0,0.0,0.0,,2022
1410,Slovakia,BRAZIL,BRASILIA,3.0,3.0,0.0,0.0,2022
1411,Slovakia,BULGARIA,SOFIA,34.0,31.0,3.0,0.08823529411764706,2022
1412,Slovakia,CANADA,OTTAWA,44.0,40.0,1.0,0.024390243902439025,2022
1413,Slovakia,CHINA,BEIJING,116.0,113.0,3.0,0.02586206896551724,2022
1414,Slovakia,CHINA,SHANGHAI,107.0,104.0,1.0,0.009523809523809525,2022
1415,Slovakia,CROATIA,ZAGREB,2.0,2.0,0.0,0.0,2022
1416,Slovakia,CUBA,HAVANA,75.0,75.0,0.0,0.0,2022
1417,Slovakia,CYPRUS,NICOSIA,1023.0,951.0,40.0,0.04036326942482341,2022
1418,Slovakia,CZECH REPUBLIC,PRAGUE,0.0,0.0,0.0,,2022
1419,Slovakia,EGYPT,CAIRO,718.0,388.0,286.0,0.42433234421364985,2022
1420,Slovakia,FRANCE,PARIS,0.0,0.0,0.0,,2022
1421,Slovakia,GERMANY,BERLIN,0.0,0.0,0.0,,2022
1422,Slovakia,GREECE,ATHENS,0.0,0.0,0.0,,2022
1423,Slovakia,INDIA,NEW DELHI,999.0,714.0,275.0,0.2780586450960566,2022
1424,Slovakia,INDONESIA,JAKARTA,299.0,297.0,2.0,0.006688963210702341,2022
1425,Slovakia,IRAN,TEHERAN,211.0,123.0,87.0,0.4142857142857143,2022
1426,Slovakia,IRELAND,DUBLIN,80.0,79.0,1.0,0.0125,2022
1427,Slovakia,ISRAEL,TEL AVIV,107.0,105.0,0.0,0.0,2022
1428,Slovakia,JAPAN,TOKYO,14.0,14.0,0.0,0.0,2022
1429,Slovakia,KAZAKHSTAN,ASTANA,317.0,316.0,0.0,0.0,2022
1430,Slovakia,KENYA,NAIROBI,90.0,66.0,22.0,0.25,2022
1431,Slovakia,KOSOVO,PRISTINA,135.0,121.0,12.0,0.09022556390977443,2022
1432,Slovakia,KUWAIT,KUWAIT,565.0,556.0,5.0,0.008912655971479501,2022
1433,Slovakia,LEBANON,BEIRUT,104.0,92.0,11.0,0.10679611650485436,2022
1434,Slovakia,MEXICO,MEXICO CITY,2.0,2.0,0.0,0.0,2022
1435,Slovakia,NORTH MACEDONIA,SKOPJE,2.0,2.0,0.0,0.0,2022
1436,Slovakia,POLAND,WARSAW,0.0,0.0,0.0,,2022
1437,Slovakia,ROMANIA,BUCHAREST,41.0,39.0,1.0,0.025,2022
1438,Slovakia,RUSSIAN FEDERATION,MOSCOW,469.0,454.0,11.0,0.023655913978494623,2022
1439,Slovakia,RUSSIAN FEDERATION,ST. PETERSBURG,125.0,120.0,3.0,0.024390243902439025,2022
1440,Slovakia,SERBIA,BELGRADE,19.0,18.0,1.0,0.05263157894736842,2022
1441,Slovakia,SOUTH AFRICA,PRETORIA,144.0,143.0,1.0,0.006944444444444444,2022
1442,Slovakia,SOUTH KOREA,SEOUL,5.0,3.0,1.0,0.25,2022
1443,Slovakia,SPAIN,MADRID,0.0,0.0,0.0,,2022
1444,Slovakia,TAIWAN,TAIPEI,1.0,1.0,0.0,0.0,2022
1445,Slovakia,THAILAND,BANGKOK,91.0,89.0,2.0,0.02197802197802198,2022
1446,Slovakia,TÜRKIYE,ANKARA,548.0,447.0,97.0,0.17830882352941177,2022
1447,Slovakia,TÜRKIYE,ISTANBUL,1336.0,1251.0,83.0,0.06221889055472264,2022
1448,Slovakia,UKRAINE,KYIV,20.0,17.0,1.0,0.05555555555555555,2022
1449,Slovakia,UKRAINE,UZHHOROD,3.0,3.0,0.0,0.0,2022
1450,Slovakia,UNITED ARAB EMIRATES,ABU DHABI,487.0,347.0,127.0,0.2679324894514768,2022
1451,Slovakia,UNITED KINGDOM,LONDON,703.0,679.0,19.0,0.027220630372492838,2022
1452,Slovakia,USA,"NEW YORK, NY",35.0,35.0,0.0,0.0,2022
1453,Slovakia,USA,"WASHINGTON, DC",29.0,26.0,0.0,0.0,2022
1454,Slovakia,UZBEKISTAN,TASHKENT,247.0,217.0,28.0,0.11428571428571428,2022
1455,Slovakia,VIETNAM,HANOI,87.0,85.0,2.0,0.022988505747126436,2022
1456,Slovenia,ALBANIA,TIRANA,5.0,2.0,0.0,0.0,2022
1457,Slovenia,AUSTRALIA,CANBERRA,29.0,26.0,1.0,0.037037037037037035,2022
1458,Slovenia,AUSTRIA,VIENNA,1.0,0.0,0.0,,2022
1459,Slovenia,BOSNIA AND HERZEGOVINA,BANJA LUKA,2.0,2.0,0.0,0.0,2022
1460,Slovenia,BOSNIA AND HERZEGOVINA,SARAJEVO,61.0,52.0,7.0,0.11864406779661017,2022
1461,Slovenia,BULGARIA,SOFIA,35.0,30.0,2.0,0.0625,2022
1462,Slovenia,CANADA,OTTAWA,66.0,57.0,5.0,0.08064516129032258,2022
1463,Slovenia,CHINA,BEIJING,226.0,102.0,4.0,0.03773584905660377,2022
1464,Slovenia,CROATIA,ZAGREB,475.0,411.0,18.0,0.04195804195804196,2022
1465,Slovenia,EGYPT,CAIRO,512.0,479.0,34.0,0.06627680311890838,2022
1466,Slovenia,INDIA,NEW DELHI,2732.0,1493.0,1199.0,0.44539375928677566,2022
1467,Slovenia,IRAN,TEHERAN,493.0,406.0,24.0,0.05581395348837209,2022
1468,Slovenia,ISRAEL,TEL AVIV,75.0,63.0,3.0,0.045454545454545456,2022
1469,Slovenia,JAPAN,TOKYO,19.0,16.0,0.0,0.0,2022
1470,Slovenia,KOSOVO,PRISTINA,4498.0,14.0,444.0,0.9694323144104804,2022
1471,Slovenia,MONTENEGRO,PODGORICA,946.0,903.0,25.0,0.02693965517241379,2022
1472,Slovenia,NORTH MACEDONIA,SKOPJE,20.0,14.0,1.0,0.06666666666666667,2022
1473,Slovenia,POLAND,WARSAW,3.0,2.0,0.0,0.0,2022
1474,Slovenia,RUSSIAN FEDERATION,MOSCOW,3294.0,2361.0,684.0,0.2246305418719212,2022
1475,Slovenia,SERBIA,BELGRADE,610.0,567.0,18.0,0.03076923076923077,2022
1476,Slovenia,TÜRKIYE,ANKARA,2616.0,2148.0,389.0,0.15333070555774536,2022
1477,Slovenia,UKRAINE,KYIV,1.0,1.0,0.0,0.0,2022
1478,Slovenia,UNITED KINGDOM,LONDON,719.0,518.0,162.0,0.23823529411764705,2022
1479,Slovenia,USA,"CLEVELAND, OH",25.0,24.0,0.0,0.0,2022
1480,Slovenia,USA,"WASHINGTON, DC",217.0,141.0,65.0,0.3155339805825243,2022
1481,Spain,ALBANIA,TIRANA,87.0,84.0,3.0,0.034482758620689655,2022
1482,Spain,ALGERIA,ALGIERS,61489.0,34039.0,23816.0,0.41164981419064905,2022
1483,Spain,ALGERIA,ORAN,41167.0,22440.0,16128.0,0.418170504044804,2022
1484,Spain,ANDORRA,ANDORRA LA VELLA,207.0,197.0,1.0,0.005050505050505051,2022
1485,Spain,ANGOLA,LUANDA,4071.0,2160.0,1575.0,0.42168674698795183,2022
1486,Spain,ARGENTINA,BAHIA BLANCA,11.0,10.0,0.0,0.0,2022
1487,Spain,ARGENTINA,BUENOS AIRES,360.0,276.0,82.0,0.22905027932960895,2022
1488,Spain,ARGENTINA,CORDOBA,14.0,12.0,0.0,0.0,2022
1489,Spain,ARGENTINA,MENDOZA,10.0,6.0,0.0,0.0,2022
1490,Spain,ARGENTINA,ROSARIO (Santa Fé),9.0,7.0,0.0,0.0,2022
1491,Spain,AUSTRALIA,CANBERRA,43.0,45.0,0.0,0.0,2022
1492,Spain,AUSTRALIA,MELBOURNE,354.0,367.0,5.0,0.013440860215053764,2022
1493,Spain,AUSTRALIA,SYDNEY,380.0,431.0,0.0,0.0,2022
1494,Spain,BANGLADESH,DHAKA,2157.0,1406.0,602.0,0.299800796812749,2022
1495,Spain,BELGIUM,BRUSSELS,3.0,4.0,0.0,0.0,2022
1496,Spain,BOLIVIA,LA PAZ,9051.0,5570.0,3399.0,0.3789720147173598,2022
1497,Spain,BOLIVIA,SANTA CRUZ DE LA SIERRA,7350.0,5015.0,2085.0,0.2936619718309859,2022
1498,Spain,BOSNIA AND HERZEGOVINA,SARAJEVO,26.0,19.0,4.0,0.17391304347826086,2022
1499,Spain,BRAZIL,BRASILIA,65.0,51.0,12.0,0.19047619047619047,2022
1500,Spain,BRAZIL,PORTO ALEGRE,23.0,14.0,7.0,0.3333333333333333,2022
1501,Spain,BRAZIL,RIO DE JANEIRO,84.0,79.0,2.0,0.024691358024691357,2022
1502,Spain,BRAZIL,SALVADOR DE BAHIA,14.0,12.0,0.0,0.0,2022
1503,Spain,BRAZIL,SAO PAULO,64.0,52.0,9.0,0.14754098360655737,2022
1504,Spain,BULGARIA,SOFIA,379.0,333.0,29.0,0.08011049723756906,2022
1505,Spain,CAMEROON,YAONDE,924.0,604.0,270.0,0.30892448512585813,2022
1506,Spain,CANADA,MONTREAL,1015.0,970.0,15.0,0.015228426395939087,2022
1507,Spain,CANADA,OTTAWA,178.0,169.0,1.0,0.0058823529411764705,2022
1508,Spain,CANADA,TORONTO,984.0,923.0,0.0,0.0,2022
1509,Spain,CAPE VERDE,CIDADE DA PRAIA,1862.0,1130.0,771.0,0.40557601262493426,2022
1510,Spain,CHILE,SANTIAGO DE CHILE,536.0,338.0,144.0,0.2987551867219917,2022
1511,Spain,CHINA,BEIJING,3195.0,2857.0,248.0,0.07987117552334944,2022
1512,Spain,CHINA,GUANGZHOU (CANTON),2680.0,2122.0,321.0,0.1313958248055669,2022
1513,Spain,CHINA,SHANGHAI,2326.0,1585.0,489.0,0.23577627772420442,2022
1514,Spain,COLOMBIA,BOGOTA,322.0,308.0,14.0,0.043478260869565216,2022
1515,Spain,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,3276.0,613.0,1268.0,0.6741095162147793,2022
1516,Spain,COSTA RICA,SAN JOSE,179.0,165.0,4.0,0.023668639053254437,2022
1517,Spain,COTE D'IVOIRE,ABIDJAN,3129.0,1965.0,907.0,0.31580779944289694,2022
1518,Spain,CROATIA,ZAGREB,50.0,49.0,0.0,0.0,2022
1519,Spain,CUBA,HAVANA,16088.0,12879.0,2435.0,0.15900483217970485,2022
1520,Spain,CYPRUS,NICOSIA,684.0,627.0,20.0,0.030911901081916538,2022
1521,Spain,DENMARK,COPENHAGEN,2.0,2.0,0.0,0.0,2022
1522,Spain,DOMINICAN REPUBLIC,SANTO DOMINGO,29079.0,21585.0,6351.0,0.22734106529209622,2022
1523,Spain,ECUADOR,GUAYAQUIL,29064.0,21589.0,6579.0,0.23356290826469753,2022
1524,Spain,ECUADOR,QUITO,29077.0,21765.0,6770.0,0.23725249693359032,2022
1525,Spain,EGYPT,CAIRO,19784.0,13209.0,5115.0,0.27914210870988865,2022
1526,Spain,EL SALVADOR,SAN SALVADOR,54.0,48.0,0.0,0.0,2022
1527,Spain,EQUATORIAL GUINEA,BATA,2250.0,1371.0,471.0,0.255700325732899,2022
